,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco
2221,2026-05-17 13:00:00,22.1,73.0,0.0,Santo_Andre,12.299999999999999,16.8,19.179166666666667,99.0,13,6,0,Baixo
2222,2026-05-17 14:00:00,21.8,76.0,0.4,Santo_Andre,12.7,17.1,19.095833333333335,99.0,14,6,1,Baixo
2223,2026-05-17 15:00:00,21.5,74.0,0.3,Santo_Andre,13.0,17.4,18.95,99.0,15,6,1,Baixo
2224,2026-05-17 16:00:00,20.2,78.0,0.5,Santo_Andre,13.4,17.4,18.808333333333334,99.0,16,6,1,Baixo
2225,2026-05-17 17:00:00,18.1,93.0,2.3,Santo_Andre,15.299999999999999,18.4,18.6875,99.0,17,6,1,Baixo
2226,2026-05-17 18:00:00,17.4,96.0,1.7,Santo_Andre,16.8,19.299999999999997,18.604166666666668,99.0,18,6,1,Baixo
2227,2026-05-17 19:00:00,17.1,94.0,1.7,Santo_Andre,18.5,20.799999999999997,18.516666666666666,99.0,19,6,1,Baixo
2228,2026-05-17 20:00:00,16.8,96.0,0.6,Santo_Andre,17.3,21.099999999999998,18.458333333333332,99.0,20,6,1,Baixo
2229,2026-05-17 21:00:00,17.9,95.0,0.4,Santo_Andre,17.599999999999998,20.9,18.420833333333334,99.0,21,6,1,Baixo
2230,2026-05-17 22:00:00,17.2,96.0,0.1,Santo_Andre,10.6,20.3,18.42083333333333,99.0,22,6,1,Baixo
2231,2026-05-17 23:00:00,17.0,96.0,0.1,Santo_Andre,9.599999999999998,20.400000000000002,18.42083333333333,99.0,23,6,1,Baixo
2232,2026-05-18 00:00:00,16.5,98.0,0.0,Santo_Andre,9.099999999999998,20.400000000000002,18.404166666666665,99.0,0,0,0,Baixo
2233,2026-05-18 01:00:00,16.3,97.0,0.0,Santo_Andre,9.099999999999998,20.400000000000002,18.395833333333332,99.0,1,0,0,Baixo
2234,2026-05-18 02:00:00,16.4,95.0,0.0,Santo_Andre,9.099999999999998,20.400000000000002,18.391666666666666,99.0,2,0,0,Baixo
2235,2026-05-18 03:00:00,16.6,95.0,0.0,Santo_Andre,9.099999999999998,20.400000000000002,18.354166666666668,99.0,3,0,0,Baixo
2236,2026-05-18 04:00:00,16.2,95.0,0.0,Santo_Andre,9.099999999999998,20.400000000000002,18.3125,99.0,4,0,0,Baixo
2237,2026-05-18 05:00:00,16.0,96.0,0.0,Santo_Andre,9.099999999999998,20.400000000000002,18.266666666666666,99.0,5,0,0,Baixo
2238,2026-05-18 06:00:00,15.9,96.0,0.0,Santo_Andre,8.899999999999999,20.400000000000002,18.212500000000002,99.0,6,0,0,Baixo
2239,2026-05-18 07:00:00,15.9,96.0,0.0,Santo_Andre,8.599999999999998,20.400000000000002,18.158333333333335,98.0,7,0,0,Baixo
2240,2026-05-18 08:00:00,16.5,94.0,0.1,Santo_Andre,8.5,20.5,18.1125,98.0,8,0,1,Baixo
2241,2026-05-18 09:00:00,17.6,91.0,0.1,Santo_Andre,8.6,20.6,18.054166666666667,98.0,9,0,1,Baixo
2242,2026-05-18 10:00:00,18.1,86.0,0.2,Santo_Andre,8.499999999999998,20.8,17.995833333333334,98.0,10,0,1,Baixo
2243,2026-05-18 11:00:00,19.1,81.0,0.0,Santo_Andre,8.499999999999998,20.8,17.916666666666668,98.0,11,0,0,Baixo
2244,2026-05-18 12:00:00,19.7,78.0,0.0,Santo_Andre,8.499999999999998,20.8,17.829166666666666,98.0,12,0,0,Baixo
2245,2026-05-18 13:00:00,19.8,79.0,0.1,Santo_Andre,8.599999999999998,20.900000000000002,17.733333333333334,98.0,13,0,1,Baixo
2246,2026-05-18 14:00:00,20.2,77.0,0.1,Santo_Andre,8.299999999999999,21.0,17.666666666666668,98.0,14,0,1,Baixo
2247,2026-05-18 15:00:00,19.4,82.0,0.5,Santo_Andre,8.5,21.5,17.57916666666667,98.0,15,0,1,Baixo
2248,2026-05-18 16:00:00,18.2,88.0,0.2,Santo_Andre,8.2,21.599999999999998,17.495833333333334,98.0,16,0,1,Baixo
2249,2026-05-18 17:00:00,17.9,91.0,0.1,Santo_Andre,5.999999999999999,21.3,17.4875,98.0,17,0,1,Baixo
2250,2026-05-18 18:00:00,17.5,94.0,0.3,Santo_Andre,4.6,21.4,17.491666666666667,98.0,18,0,1,Baixo
2251,2026-05-18 19:00:00,17.1,94.0,0.3,Santo_Andre,3.1999999999999997,21.7,17.491666666666667,98.0,19,0,1,Baixo
2252,2026-05-18 20:00:00,16.8,96.0,0.1,Santo_Andre,2.6999999999999993,19.999999999999996,17.491666666666667,98.0,20,0,1,Baixo
2253,2026-05-18 21:00:00,16.2,95.0,0.0,Santo_Andre,2.2999999999999994,19.9,17.420833333333334,98.0,21,0,0,Baixo
2254,2026-05-18 22:00:00,16.2,94.0,0.1,Santo_Andre,2.2999999999999994,12.9,17.379166666666666,98.0,22,0,1,Baixo
2255,2026-05-18 23:00:00,16.0,97.0,0.7,Santo_Andre,2.8999999999999995,12.5,17.337500000000002,98.0,23,0,1,Baixo
2256,2026-05-19 00:00:00,15.9,96.0,0.1,Santo_Andre,2.9999999999999996,12.1,17.3125,97.0,0,1,1,Baixo
2257,2026-05-19 01:00:00,15.9,96.0,0.0,Santo_Andre,2.9999999999999996,12.1,17.295833333333334,97.0,1,1,0,Baixo
2258,2026-05-19 02:00:00,15.8,97.0,0.1,Santo_Andre,3.099999999999999,12.2,17.270833333333336,97.0,2,1,1,Baixo
2259,2026-05-19 03:00:00,15.7,98.0,0.2,Santo_Andre,3.2999999999999994,12.4,17.233333333333334,98.0,3,1,1,Baixo
2260,2026-05-19 04:00:00,15.6,98.0,0.2,Santo_Andre,3.4999999999999996,12.6,17.208333333333332,98.0,4,1,1,Baixo
2261,2026-05-19 05:00:00,15.6,97.0,0.4,Santo_Andre,3.8999999999999995,13.0,17.191666666666666,98.0,5,1,1,Baixo
2262,2026-05-19 06:00:00,15.4,97.0,0.0,Santo_Andre,3.8999999999999995,12.799999999999999,17.17083333333333,98.0,6,1,0,Baixo
2263,2026-05-19 07:00:00,15.3,97.0,0.0,Santo_Andre,3.8999999999999995,12.5,17.145833333333332,98.0,7,1,0,Baixo
2264,2026-05-19 08:00:00,15.4,95.0,0.0,Santo_Andre,3.8,12.299999999999999,17.1,98.0,8,1,0,Baixo
2265,2026-05-19 09:00:00,16.0,93.0,0.1,Santo_Andre,3.8,12.399999999999999,17.033333333333335,98.0,9,1,1,Baixo
2266,2026-05-19 10:00:00,17.3,85.0,0.3,Santo_Andre,3.8999999999999995,12.4,17.0,98.0,10,1,1,Baixo
2267,2026-05-19 11:00:00,17.9,82.0,0.4,Santo_Andre,4.3,12.8,16.95,98.0,11,1,1,Baixo
2268,2026-05-19 12:00:00,19.2,75.0,0.2,Santo_Andre,4.499999999999999,13.0,16.929166666666667,98.0,12,1,1,Baixo
2269,2026-05-19 13:00:00,18.9,77.0,0.3,Santo_Andre,4.7,13.3,16.891666666666666,98.0,13,1,1,Baixo
2270,2026-05-19 14:00:00,18.8,79.0,0.1,Santo_Andre,4.699999999999999,13.0,16.833333333333332,98.0,14,1,1,Baixo
2271,2026-05-19 15:00:00,17.9,85.0,0.1,Santo_Andre,4.299999999999999,12.799999999999999,16.770833333333332,98.0,15,1,1,Baixo
2272,2026-05-19 16:00:00,17.4,87.0,0.2,Santo_Andre,4.299999999999999,12.499999999999998,16.7375,98.0,16,1,1,Baixo
2273,2026-05-19 17:00:00,16.9,89.0,0.2,Santo_Andre,4.3999999999999995,10.4,16.695833333333333,98.0,17,1,1,Baixo
2274,2026-05-19 18:00:00,16.5,89.0,0.0,Santo_Andre,4.1,8.7,16.654166666666665,98.0,18,1,0,Baixo
2275,2026-05-19 19:00:00,16.1,90.0,0.0,Santo_Andre,3.7999999999999994,7.0,16.6125,98.0,19,1,0,Baixo
2276,2026-05-19 20:00:00,15.7,93.0,0.0,Santo_Andre,3.6999999999999997,6.4,16.566666666666666,98.0,20,1,0,Baixo
2277,2026-05-19 21:00:00,16.0,94.0,0.0,Santo_Andre,3.6999999999999997,6.0,16.558333333333334,98.0,21,1,0,Baixo
2278,2026-05-19 22:00:00,15.9,95.0,0.1,Santo_Andre,3.6999999999999997,6.0,16.54583333333333,98.0,22,1,1,Baixo
2279,2026-05-19 23:00:00,15.8,95.0,0.0,Santo_Andre,2.9999999999999996,5.8999999999999995,16.537499999999998,98.0,23,1,0,Baixo
2280,2026-05-20 00:00:00,15.8,94.0,0.0,Santo_Andre,2.8999999999999995,5.8999999999999995,16.533333333333335,98.0,0,2,0,Baixo
2281,2026-05-20 01:00:00,15.6,95.0,0.0,Santo_Andre,2.8999999999999995,5.8999999999999995,16.520833333333332,98.0,1,2,0,Baixo
2282,2026-05-20 02:00:00,15.5,95.0,0.0,Santo_Andre,2.8,5.8999999999999995,16.508333333333333,98.0,2,2,0,Baixo
2283,2026-05-20 03:00:00,15.4,98.0,0.0,Santo_Andre,2.5999999999999996,5.8999999999999995,16.495833333333334,98.0,3,2,0,Baixo
2284,2026-05-20 04:00:00,15.4,98.0,1.1,Santo_Andre,3.4999999999999996,7.0,16.4875,98.0,4,2,1,Baixo
2285,2026-05-20 05:00:00,15.1,99.0,0.5,Santo_Andre,3.5999999999999996,7.5,16.466666666666665,99.0,5,2,1,Baixo
2286,2026-05-20 06:00:00,14.9,99.0,1.9,Santo_Andre,5.5,9.399999999999999,16.445833333333336,99.0,6,2,1,Baixo
2287,2026-05-20 07:00:00,14.8,99.0,3.2,Santo_Andre,8.7,12.6,16.425,99.0,7,2,1,Baixo
2288,2026-05-20 08:00:00,15.1,99.0,2.5,Santo_Andre,11.2,15.0,16.412499999999998,99.0,8,2,1,Baixo
2289,2026-05-20 09:00:00,16.9,89.0,0.2,Santo_Andre,11.3,15.1,16.45,99.0,9,2,1,Baixo
2290,2026-05-20 10:00:00,17.4,86.0,0.1,Santo_Andre,11.1,15.0,16.45416666666667,99.0,10,2,1,Baixo
2291,2026-05-20 11:00:00,18.5,78.0,0.2,Santo_Andre,10.899999999999999,15.2,16.479166666666668,99.0,11,2,1,Baixo
2292,2026-05-20 12:00:00,19.1,76.0,0.1,Santo_Andre,10.799999999999999,15.299999999999999,16.474999999999998,99.0,12,2,1,Baixo
2293,2026-05-20 13:00:00,20.2,70.0,0.1,Santo_Andre,10.6,15.299999999999999,16.529166666666665,99.0,13,2,1,Baixo
2294,2026-05-20 14:00:00,20.2,69.0,0.0,Santo_Andre,10.5,15.2,16.587500000000002,99.0,14,2,0,Baixo
2295,2026-05-20 15:00:00,19.3,77.0,0.1,Santo_Andre,10.5,14.8,16.645833333333332,99.0,15,2,1,Baixo
2296,2026-05-20 16:00:00,18.0,87.0,0.4,Santo_Andre,10.700000000000001,14.999999999999998,16.67083333333333,99.0,16,2,1,Baixo
2297,2026-05-20 17:00:00,16.8,92.0,0.1,Santo_Andre,10.6,15.0,16.666666666666668,99.0,17,2,1,Baixo
2298,2026-05-20 18:00:00,15.9,95.0,0.0,Santo_Andre,10.6,14.700000000000001,16.64166666666667,99.0,18,2,0,Baixo
2299,2026-05-20 19:00:00,15.6,96.0,0.0,Santo_Andre,10.6,14.4,16.620833333333334,99.0,19,2,0,Baixo
2300,2026-05-20 20:00:00,15.5,96.0,0.0,Santo_Andre,10.6,14.3,16.6125,99.0,20,2,0,Baixo
2301,2026-05-20 21:00:00,15.5,95.0,0.0,Santo_Andre,10.6,14.3,16.591666666666665,99.0,21,2,0,Baixo
2302,2026-05-20 22:00:00,15.5,96.0,0.0,Santo_Andre,10.5,14.200000000000001,16.575,99.0,22,2,0,Baixo
2303,2026-05-20 23:00:00,15.4,95.0,0.0,Santo_Andre,10.5,13.5,16.558333333333334,99.0,23,2,0,Baixo
2304,2026-05-21 00:00:00,15.4,95.0,0.0,Santo_Andre,10.5,13.4,16.541666666666668,99.0,0,3,0,Baixo
2305,2026-05-21 01:00:00,15.3,96.0,0.0,Santo_Andre,10.5,13.4,16.529166666666665,99.0,1,3,0,Baixo
2306,2026-05-21 02:00:00,15.4,93.0,0.0,Santo_Andre,10.5,13.3,16.525,99.0,2,3,0,Baixo
2307,2026-05-21 03:00:00,14.8,94.0,0.0,Santo_Andre,10.5,13.100000000000001,16.5,99.0,3,3,0,Baixo
2308,2026-05-21 04:00:00,14.4,96.0,0.0,Santo_Andre,9.4,12.9,16.458333333333332,99.0,4,3,0,Baixo
2309,2026-05-21 05:00:00,14.1,98.0,0.0,Santo_Andre,8.9,12.5,16.416666666666668,99.0,5,3,0,Baixo
2310,2026-05-21 06:00:00,14.1,97.0,0.0,Santo_Andre,7.0,12.5,16.383333333333336,99.0,6,3,0,Baixo
2311,2026-05-21 07:00:00,14.4,95.0,0.0,Santo_Andre,3.8,12.5,16.366666666666667,99.0,7,3,0,Baixo
2312,2026-05-21 08:00:00,14.7,95.0,0.1,Santo_Andre,1.3999999999999997,12.6,16.349999999999998,98.0,8,3,1,Baixo
2313,2026-05-21 09:00:00,14.8,95.0,0.2,Santo_Andre,1.3999999999999997,12.7,16.2625,98.0,9,3,1,Baixo
2314,2026-05-21 10:00:00,15.0,89.0,0.1,Santo_Andre,1.3999999999999997,12.499999999999998,16.162499999999998,98.0,10,3,1,Baixo
2315,2026-05-21 11:00:00,15.1,88.0,0.0,Santo_Andre,1.1999999999999997,12.1,16.020833333333332,98.0,11,3,0,Baixo
2316,2026-05-21 12:00:00,15.9,83.0,0.1,Santo_Andre,1.1999999999999995,12.0,15.887500000000001,98.0,12,3,1,Baixo
2317,2026-05-21 13:00:00,16.1,82.0,0.1,Santo_Andre,1.1999999999999997,11.8,15.716666666666669,98.0,13,3,1,Baixo
2318,2026-05-21 14:00:00,15.7,84.0,0.1,Santo_Andre,1.2999999999999998,11.799999999999999,15.529166666666667,98.0,14,3,1,Baixo
2319,2026-05-21 15:00:00,14.7,87.0,0.1,Santo_Andre,1.2999999999999996,11.799999999999999,15.3375,98.0,15,3,1,Baixo
2320,2026-05-21 16:00:00,14.1,89.0,0.0,Santo_Andre,0.8999999999999996,11.6,15.175000000000002,98.0,16,3,0,Baixo
2321,2026-05-21 17:00:00,13.7,90.0,0.0,Santo_Andre,0.7999999999999996,11.399999999999999,15.045833333333334,98.0,17,3,0,Baixo
2322,2026-05-21 18:00:00,13.2,93.0,0.0,Santo_Andre,0.7999999999999996,11.399999999999999,14.933333333333332,98.0,18,3,0,Baixo
2323,2026-05-21 19:00:00,13.1,94.0,0.1,Santo_Andre,0.8999999999999997,11.499999999999998,14.829166666666667,98.0,19,3,1,Baixo
2324,2026-05-21 20:00:00,13.1,94.0,0.1,Santo_Andre,0.9999999999999997,11.6,14.729166666666666,98.0,20,3,1,Baixo
2325,2026-05-21 21:00:00,13.2,94.0,0.0,Santo_Andre,0.9999999999999997,11.6,14.633333333333333,98.0,21,3,0,Baixo
2326,2026-05-21 22:00:00,13.1,95.0,0.1,Santo_Andre,1.0999999999999996,11.6,14.533333333333333,98.0,22,3,1,Baixo
2327,2026-05-21 23:00:00,13.0,96.0,0.0,Santo_Andre,1.0999999999999996,11.6,14.433333333333332,98.0,23,3,0,Baixo
2328,2026-05-22 00:00:00,12.9,96.0,0.0,Santo_Andre,1.0999999999999996,11.6,14.329166666666666,98.0,0,4,0,Baixo
2329,2026-05-22 01:00:00,13.0,96.0,0.1,Santo_Andre,1.1999999999999997,11.7,14.233333333333333,98.0,1,4,1,Baixo
2330,2026-05-22 02:00:00,12.9,96.0,0.1,Santo_Andre,1.2999999999999996,11.799999999999999,14.129166666666668,98.0,2,4,1,Baixo
2331,2026-05-22 03:00:00,13.1,95.0,0.0,Santo_Andre,1.2999999999999996,11.799999999999999,14.058333333333332,98.0,3,4,0,Baixo
2332,2026-05-22 04:00:00,12.9,96.0,0.0,Santo_Andre,1.2999999999999996,10.7,13.995833333333335,98.0,4,4,0,Baixo
2333,2026-05-22 05:00:00,12.9,96.0,0.1,Santo_Andre,1.3999999999999997,10.299999999999999,13.945833333333333,97.0,5,4,1,Baixo
2334,2026-05-22 06:00:00,12.8,97.0,0.0,Santo_Andre,1.3999999999999997,8.399999999999999,13.891666666666666,97.0,6,4,0,Baixo
2335,2026-05-22 07:00:00,12.7,98.0,0.0,Santo_Andre,1.3999999999999997,5.2,13.820833333333333,98.0,7,4,0,Baixo
2336,2026-05-22 08:00:00,12.9,97.0,0.0,Santo_Andre,1.2999999999999996,2.6999999999999997,13.745833333333335,98.0,8,4,0,Baixo
2337,2026-05-22 09:00:00,13.9,91.0,0.0,Santo_Andre,1.0999999999999996,2.4999999999999996,13.708333333333334,98.0,9,4,0,Baixo
2338,2026-05-22 10:00:00,14.4,89.0,0.0,Santo_Andre,0.9999999999999997,2.4,13.683333333333332,98.0,10,4,0,Baixo
2339,2026-05-22 11:00:00,14.5,89.0,0.1,Santo_Andre,1.0999999999999996,2.3,13.658333333333331,98.0,11,4,1,Baixo
2340,2026-05-22 12:00:00,14.8,87.0,0.2,Santo_Andre,1.1999999999999995,2.3999999999999995,13.612499999999999,98.0,12,4,1,Baixo
2341,2026-05-22 13:00:00,14.9,87.0,0.1,Santo_Andre,1.1999999999999997,2.3999999999999995,13.5625,98.0,13,4,1,Baixo
2342,2026-05-22 14:00:00,14.8,88.0,0.0,Santo_Andre,1.0999999999999996,2.3999999999999995,13.525,98.0,14,4,0,Baixo
2343,2026-05-22 15:00:00,15.3,86.0,0.0,Santo_Andre,0.9999999999999997,2.3,13.549999999999999,98.0,15,4,0,Baixo
2344,2026-05-22 16:00:00,14.9,89.0,0.0,Santo_Andre,0.9999999999999997,1.8999999999999995,13.583333333333334,98.0,16,4,0,Baixo
2345,2026-05-22 17:00:00,14.2,93.0,0.0,Santo_Andre,0.9999999999999997,1.7999999999999996,13.604166666666666,98.0,17,4,0,Baixo
2346,2026-05-22 18:00:00,13.8,96.0,0.0,Santo_Andre,0.9999999999999997,1.7999999999999996,13.629166666666668,98.0,18,4,0,Baixo
2347,2026-05-22 19:00:00,13.7,96.0,0.0,Santo_Andre,0.8999999999999997,1.7999999999999996,13.654166666666667,98.0,19,4,0,Baixo
2348,2026-05-22 20:00:00,13.6,96.0,0.0,Santo_Andre,0.7999999999999996,1.7999999999999996,13.675000000000002,98.0,20,4,0,Baixo
2349,2026-05-22 21:00:00,13.7,97.0,0.0,Santo_Andre,0.7999999999999996,1.7999999999999996,13.695833333333335,98.0,21,4,0,Baixo
2350,2026-05-22 22:00:00,13.8,97.0,0.7,Santo_Andre,1.3999999999999995,2.4999999999999996,13.725000000000001,98.0,22,4,1,Baixo
2351,2026-05-22 23:00:00,13.9,98.0,0.0,Santo_Andre,1.3999999999999995,2.4999999999999996,13.762500000000001,98.0,23,4,0,Baixo
2352,2026-05-23 00:00:00,14.0,98.0,0.0,Santo_Andre,1.3999999999999995,2.4999999999999996,13.808333333333335,98.0,0,5,0,Baixo
2353,2026-05-23 01:00:00,14.1,98.0,0.0,Santo_Andre,1.2999999999999994,2.4999999999999996,13.85416666666667,98.0,1,5,0,Baixo
2354,2026-05-23 02:00:00,14.4,97.0,0.0,Santo_Andre,1.1999999999999997,2.4999999999999996,13.916666666666666,98.0,2,5,0,Baixo
2355,2026-05-23 03:00:00,14.5,98.0,0.0,Santo_Andre,1.1999999999999997,2.4999999999999996,13.975000000000001,98.0,3,5,0,Baixo
2356,2026-05-23 04:00:00,14.2,98.0,0.0,Santo_Andre,1.1999999999999997,2.4999999999999996,14.029166666666667,98.0,4,5,0,Baixo
2357,2026-05-23 05:00:00,14.2,99.0,0.0,Santo_Andre,1.0999999999999996,2.4999999999999996,14.083333333333334,99.0,5,5,0,Baixo
2358,2026-05-23 06:00:00,14.1,100.0,0.0,Santo_Andre,1.0999999999999996,2.4999999999999996,14.137500000000001,100.0,6,5,0,Baixo
2359,2026-05-23 07:00:00,14.1,100.0,0.0,Santo_Andre,1.0999999999999996,2.4999999999999996,14.195833333333335,100.0,7,5,0,Baixo
2360,2026-05-23 08:00:00,14.4,100.0,2.0,Santo_Andre,3.0999999999999996,4.3999999999999995,14.258333333333333,100.0,8,5,1,Baixo
2361,2026-05-23 09:00:00,15.2,96.0,2.3,Santo_Andre,5.3999999999999995,6.499999999999999,14.3125,100.0,9,5,1,Baixo
2362,2026-05-23 10:00:00,15.6,95.0,5.1,Santo_Andre,10.5,11.5,14.362500000000002,100.0,10,5,1,Baixo
2363,2026-05-23 11:00:00,17.6,83.0,1.5,Santo_Andre,11.899999999999999,13.0,14.491666666666667,100.0,11,5,1,Baixo
2364,2026-05-23 12:00:00,19.2,76.0,0.0,Santo_Andre,11.7,12.899999999999999,14.675000000000002,100.0,12,5,0,Baixo
2365,2026-05-23 13:00:00,19.5,76.0,0.0,Santo_Andre,11.599999999999998,12.8,14.866666666666665,100.0,13,5,0,Baixo
2366,2026-05-23 14:00:00,20.5,74.0,0.1,Santo_Andre,11.7,12.799999999999999,15.104166666666666,100.0,14,5,1,Baixo
2367,2026-05-23 15:00:00,19.0,81.0,0.2,Santo_Andre,11.899999999999999,12.899999999999999,15.258333333333335,100.0,15,5,1,Baixo
2368,2026-05-23 16:00:00,17.5,92.0,0.8,Santo_Andre,12.7,13.7,15.366666666666665,100.0,16,5,1,Baixo
2369,2026-05-23 17:00:00,16.0,97.0,0.6,Santo_Andre,13.299999999999999,14.299999999999999,15.441666666666668,100.0,17,5,1,Baixo
2370,2026-05-23 18:00:00,15.1,98.0,0.2,Santo_Andre,13.499999999999998,14.499999999999998,15.495833333333332,100.0,18,5,1,Baixo
2371,2026-05-23 19:00:00,14.9,98.0,0.2,Santo_Andre,13.7,14.6,15.545833333333334,100.0,19,5,1,Baixo
2372,2026-05-23 20:00:00,14.6,98.0,0.9,Santo_Andre,14.6,15.4,15.587499999999999,100.0,20,5,1,Baixo
2373,2026-05-23 21:00:00,15.7,98.0,9.0,Santo_Andre,23.6,24.4,15.670833333333333,100.0,21,5,1,Médio
2374,2026-05-23 22:00:00,15.9,97.0,0.4,Santo_Andre,23.3,24.7,15.758333333333333,100.0,22,5,1,Médio
2375,2026-05-23 23:00:00,15.6,99.0,0.6,Santo_Andre,23.9,25.299999999999997,15.829166666666666,100.0,23,5,1,Médio
2376,2026-05-24 00:00:00,15.4,99.0,0.2,Santo_Andre,24.1,25.5,15.887500000000001,100.0,0,6,1,Médio
2377,2026-05-24 01:00:00,15.4,99.0,0.3,Santo_Andre,24.4,25.700000000000003,15.941666666666665,100.0,1,6,1,Médio
2378,2026-05-24 02:00:00,15.4,98.0,0.1,Santo_Andre,24.5,25.7,15.983333333333334,100.0,2,6,1,Médio
2379,2026-05-24 03:00:00,16.3,99.0,1.0,Santo_Andre,25.5,26.7,16.058333333333334,100.0,3,6,1,Médio
2380,2026-05-24 04:00:00,16.0,100.0,0.5,Santo_Andre,26.0,27.2,16.133333333333333,100.0,4,6,1,Médio
2381,2026-05-24 05:00:00,15.6,99.0,0.8,Santo_Andre,26.8,27.9,16.191666666666666,100.0,5,6,1,Médio
2382,2026-05-24 06:00:00,15.4,100.0,0.8,Santo_Andre,27.6,28.7,16.245833333333334,100.0,6,6,1,Médio
2383,2026-05-24 07:00:00,15.6,99.0,0.5,Santo_Andre,28.1,29.2,16.308333333333334,100.0,7,6,1,Médio
2384,2026-05-24 08:00:00,16.0,98.0,0.4,Santo_Andre,26.5,29.599999999999998,16.375,100.0,8,6,1,Médio
2385,2026-05-24 09:00:00,17.8,93.0,0.4,Santo_Andre,24.6,30.0,16.483333333333334,100.0,9,6,1,Médio
2386,2026-05-24 10:00:00,19.6,84.0,0.0,Santo_Andre,19.5,30.0,16.65,100.0,10,6,0,Baixo
2387,2026-05-24 11:00:00,21.5,74.0,0.0,Santo_Andre,18.0,29.900000000000002,16.8125,100.0,11,6,0,Baixo
2388,2026-05-24 12:00:00,22.4,72.0,0.1,Santo_Andre,18.099999999999998,29.8,16.945833333333333,100.0,12,6,1,Baixo
2389,2026-05-24 13:00:00,23.2,69.0,0.2,Santo_Andre,18.3,29.9,17.1,100.0,13,6,1,Baixo
2390,2026-05-24 14:00:00,19.4,83.0,3.9,Santo_Andre,22.1,33.8,17.054166666666664,100.0,14,6,1,Médio
2391,2026-05-24 15:00:00,18.5,91.0,1.5,Santo_Andre,23.400000000000002,35.3,17.03333333333333,100.0,15,6,1,Médio
2392,2026-05-24 16:00:00,18.9,90.0,0.1,Santo_Andre,22.7,35.4,17.091666666666665,100.0,16,6,1,Médio
2393,2026-05-24 17:00:00,18.5,93.0,0.2,Santo_Andre,22.3,35.6,17.195833333333336,100.0,17,6,1,Médio
2394,2026-05-24 18:00:00,17.8,98.0,0.3,Santo_Andre,22.4,35.9,17.308333333333334,100.0,18,6,1,Médio
2395,2026-05-24 19:00:00,17.4,98.0,0.0,Santo_Andre,22.2,35.9,17.4125,100.0,19,6,0,Médio
2396,2026-05-24 20:00:00,17.0,98.0,0.1,Santo_Andre,21.4,36.0,17.5125,100.0,20,6,1,Médio
2397,2026-05-24 21:00:00,16.9,95.0,0.2,Santo_Andre,12.6,36.2,17.5625,100.0,21,6,1,Baixo
2398,2026-05-24 22:00:00,16.7,97.0,5.0,Santo_Andre,17.2,40.5,17.59583333333333,100.0,22,6,1,Baixo
2399,2026-05-24 23:00:00,15.8,98.0,0.3,Santo_Andre,16.900000000000002,40.8,17.604166666666668,100.0,23,6,1,Baixo
2400,2026-05-25 00:00:00,14.8,99.0,0.0,Santo_Andre,16.7,40.8,17.579166666666666,100.0,0,0,0,Baixo
2401,2026-05-25 01:00:00,14.4,98.0,0.0,Santo_Andre,16.4,40.8,17.537499999999998,100.0,1,0,0,Baixo
2402,2026-05-25 02:00:00,14.3,98.0,0.0,Santo_Andre,16.3,40.8,17.491666666666667,100.0,2,0,0,Baixo
2403,2026-05-25 03:00:00,14.5,98.0,0.0,Santo_Andre,15.3,40.8,17.416666666666668,100.0,3,0,0,Baixo
2404,2026-05-25 04:00:00,14.6,98.0,0.0,Santo_Andre,14.8,40.8,17.358333333333334,100.0,4,0,0,Baixo
2405,2026-05-25 05:00:00,14.6,97.0,0.0,Santo_Andre,14.0,40.8,17.316666666666666,100.0,5,0,0,Baixo
2406,2026-05-25 06:00:00,14.4,97.0,0.0,Santo_Andre,13.2,40.8,17.275000000000002,99.0,6,0,0,Baixo
2407,2026-05-25 07:00:00,14.3,98.0,0.0,Santo_Andre,12.7,40.8,17.220833333333335,99.0,7,0,0,Baixo
2408,2026-05-25 08:00:00,15.2,93.0,0.0,Santo_Andre,12.3,38.8,17.1875,99.0,8,0,0,Baixo
2409,2026-05-25 09:00:00,16.6,87.0,0.0,Santo_Andre,11.9,36.5,17.1375,99.0,9,0,0,Baixo
2410,2026-05-25 10:00:00,18.1,81.0,0.0,Santo_Andre,11.9,31.4,17.075,99.0,10,0,0,Baixo
2411,2026-05-25 11:00:00,19.6,75.0,0.1,Santo_Andre,12.0,30.0,16.995833333333334,99.0,11,0,1,Baixo
2412,2026-05-25 12:00:00,21.5,68.0,0.0,Santo_Andre,11.9,30.0,16.958333333333332,99.0,12,0,0,Baixo
2413,2026-05-25 13:00:00,22.6,65.0,0.0,Santo_Andre,11.7,30.0,16.933333333333334,99.0,13,0,0,Baixo
2414,2026-05-25 14:00:00,21.8,69.0,0.1,Santo_Andre,7.9,30.0,17.033333333333335,99.0,14,0,1,Baixo
2415,2026-05-25 15:00:00,21.0,75.0,0.0,Santo_Andre,6.4,29.8,17.1375,99.0,15,0,0,Baixo
2416,2026-05-25 16:00:00,19.2,85.0,0.0,Santo_Andre,6.300000000000001,29.0,17.15,99.0,16,0,0,Baixo
2417,2026-05-25 17:00:00,17.1,94.0,0.0,Santo_Andre,6.1000000000000005,28.4,17.091666666666665,99.0,17,0,0,Baixo
