,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco
690,2026-05-23 18:00:00,15.1,98,0.2,Santo_Andre,12.799999999999999,12.799999999999999,15.957894736842105,100.0,18,5,1,Baixo
691,2026-05-23 19:00:00,14.9,98,0.2,Santo_Andre,13.0,13.0,15.905000000000001,100.0,19,5,1,Baixo
692,2026-05-23 20:00:00,14.6,98,0.9,Santo_Andre,13.9,13.9,15.842857142857142,100.0,20,5,1,Baixo
693,2026-05-23 21:00:00,15.7,98,9.0,Santo_Andre,22.9,22.9,15.836363636363636,100.0,21,5,1,Médio
694,2026-05-23 22:00:00,15.9,97,0.4,Santo_Andre,23.3,23.3,15.839130434782609,100.0,22,5,1,Médio
695,2026-05-23 23:00:00,15.6,99,0.6,Santo_Andre,23.9,23.9,15.829166666666666,100.0,23,5,1,Médio
696,2026-05-24 00:00:00,15.4,99,0.2,Santo_Andre,24.1,24.1,15.887500000000001,100.0,0,6,1,Médio
697,2026-05-24 01:00:00,15.4,99,0.3,Santo_Andre,24.4,24.4,15.941666666666665,100.0,1,6,1,Médio
698,2026-05-24 02:00:00,15.4,98,0.1,Santo_Andre,24.5,24.5,15.983333333333334,100.0,2,6,1,Médio
699,2026-05-24 03:00:00,16.3,99,1.0,Santo_Andre,25.5,25.5,16.058333333333334,100.0,3,6,1,Médio
700,2026-05-24 04:00:00,16.0,100,0.5,Santo_Andre,26.0,26.0,16.133333333333333,100.0,4,6,1,Médio
701,2026-05-24 05:00:00,15.6,99,0.8,Santo_Andre,26.8,26.8,16.191666666666666,100.0,5,6,1,Médio
702,2026-05-24 06:00:00,15.4,100,0.8,Santo_Andre,27.6,27.6,16.245833333333334,100.0,6,6,1,Médio
703,2026-05-24 07:00:00,15.6,99,0.5,Santo_Andre,28.1,28.1,16.308333333333334,100.0,7,6,1,Médio
704,2026-05-24 08:00:00,16.0,98,0.4,Santo_Andre,26.5,28.5,16.375,100.0,8,6,1,Médio
705,2026-05-24 09:00:00,17.8,93,0.4,Santo_Andre,24.6,28.900000000000002,16.483333333333334,100.0,9,6,1,Médio
706,2026-05-24 10:00:00,19.6,84,0.0,Santo_Andre,19.500000000000004,28.900000000000002,16.65,100.0,10,6,0,Baixo
707,2026-05-24 11:00:00,21.5,74,0.0,Santo_Andre,18.000000000000004,28.900000000000002,16.8125,100.0,11,6,0,Baixo
708,2026-05-24 12:00:00,22.4,72,0.1,Santo_Andre,18.1,29.0,16.945833333333333,100.0,12,6,1,Baixo
709,2026-05-24 13:00:00,23.2,69,0.2,Santo_Andre,18.3,29.2,17.099999999999998,100.0,13,6,1,Baixo
710,2026-05-24 14:00:00,19.4,83,3.9,Santo_Andre,22.1,33.1,17.054166666666664,100.0,14,6,1,Médio
711,2026-05-24 15:00:00,18.5,91,1.5,Santo_Andre,23.400000000000002,34.6,17.03333333333333,100.0,15,6,1,Médio
712,2026-05-24 16:00:00,18.9,90,0.1,Santo_Andre,22.7,34.7,17.091666666666665,100.0,16,6,1,Médio
713,2026-05-24 17:00:00,18.5,93,0.2,Santo_Andre,22.300000000000004,34.9,17.195833333333333,100.0,17,6,1,Médio
714,2026-05-24 18:00:00,17.8,98,0.3,Santo_Andre,22.4,35.2,17.308333333333334,100.0,18,6,1,Médio
715,2026-05-24 19:00:00,17.4,98,0.0,Santo_Andre,22.2,35.2,17.412499999999998,100.0,19,6,0,Médio
716,2026-05-24 20:00:00,17.0,98,0.1,Santo_Andre,21.400000000000002,35.3,17.5125,100.0,20,6,1,Médio
717,2026-05-24 21:00:00,16.9,95,0.2,Santo_Andre,12.6,35.5,17.5625,100.0,21,6,1,Baixo
718,2026-05-24 22:00:00,16.7,97,5.0,Santo_Andre,17.2,40.5,17.59583333333333,100.0,22,6,1,Baixo
719,2026-05-24 23:00:00,15.8,98,0.3,Santo_Andre,16.900000000000002,40.800000000000004,17.604166666666668,100.0,23,6,1,Baixo
720,2026-05-25 00:00:00,14.8,99,0.0,Santo_Andre,16.7,40.800000000000004,17.579166666666666,100.0,0,0,0,Baixo
721,2026-05-25 01:00:00,14.4,98,0.0,Santo_Andre,16.4,40.800000000000004,17.537499999999998,100.0,1,0,0,Baixo
722,2026-05-25 02:00:00,14.3,98,0.0,Santo_Andre,16.3,40.800000000000004,17.491666666666664,100.0,2,0,0,Baixo
723,2026-05-25 03:00:00,14.5,98,0.0,Santo_Andre,15.3,40.800000000000004,17.416666666666668,100.0,3,0,0,Baixo
724,2026-05-25 04:00:00,14.6,98,0.0,Santo_Andre,14.8,40.800000000000004,17.358333333333334,100.0,4,0,0,Baixo
725,2026-05-25 05:00:00,14.6,97,0.0,Santo_Andre,14.0,40.800000000000004,17.316666666666666,100.0,5,0,0,Baixo
726,2026-05-25 06:00:00,14.4,97,0.0,Santo_Andre,13.2,40.800000000000004,17.275000000000002,99.0,6,0,0,Baixo
727,2026-05-25 07:00:00,14.3,98,0.0,Santo_Andre,12.7,40.800000000000004,17.220833333333335,99.0,7,0,0,Baixo
728,2026-05-25 08:00:00,15.2,93,0.0,Santo_Andre,12.3,38.800000000000004,17.1875,99.0,8,0,0,Baixo
729,2026-05-25 09:00:00,16.6,87,0.0,Santo_Andre,11.9,36.50000000000001,17.1375,99.0,9,0,0,Baixo
730,2026-05-25 10:00:00,18.1,81,0.0,Santo_Andre,11.9,31.400000000000002,17.075,99.0,10,0,0,Baixo
731,2026-05-25 11:00:00,19.6,75,0.1,Santo_Andre,12.0,30.000000000000004,16.995833333333334,99.0,11,0,1,Baixo
732,2026-05-25 12:00:00,21.5,68,0.0,Santo_Andre,11.9,30.000000000000004,16.958333333333332,99.0,12,0,0,Baixo
733,2026-05-25 13:00:00,22.6,65,0.0,Santo_Andre,11.7,30.000000000000004,16.933333333333334,99.0,13,0,0,Baixo
734,2026-05-25 14:00:00,21.8,69,0.1,Santo_Andre,7.9,30.0,17.033333333333335,99.0,14,0,1,Baixo
735,2026-05-25 15:00:00,21.0,75,0.0,Santo_Andre,6.4,29.8,17.1375,99.0,15,0,0,Baixo
736,2026-05-25 16:00:00,19.2,85,0.0,Santo_Andre,6.300000000000001,29.0,17.15,99.0,16,0,0,Baixo
737,2026-05-25 17:00:00,17.1,94,0.0,Santo_Andre,6.1000000000000005,28.400000000000002,17.091666666666665,99.0,17,0,0,Baixo
738,2026-05-25 18:00:00,15.9,99,0.0,Santo_Andre,5.800000000000001,28.2,17.0125,99.0,18,0,0,Baixo
739,2026-05-25 19:00:00,15.6,100,0.0,Santo_Andre,5.800000000000001,28.0,16.9375,100.0,19,0,0,Baixo
740,2026-05-25 20:00:00,15.7,99,0.0,Santo_Andre,5.7,27.1,16.883333333333333,100.0,20,0,0,Baixo
741,2026-05-25 21:00:00,15.8,97,0.0,Santo_Andre,5.5,18.1,16.837500000000002,100.0,21,0,0,Baixo
742,2026-05-25 22:00:00,15.9,97,0.0,Santo_Andre,0.5,17.7,16.804166666666667,100.0,22,0,0,Baixo
743,2026-05-25 23:00:00,16.0,97,0.0,Santo_Andre,0.2,17.1,16.8125,100.0,23,0,0,Baixo
744,2026-05-26 00:00:00,16.1,97,0.0,Santo_Andre,0.2,16.9,16.866666666666667,100.0,0,1,0,Baixo
745,2026-05-26 01:00:00,15.9,98,0.0,Santo_Andre,0.2,16.6,16.929166666666667,100.0,1,1,0,Baixo
746,2026-05-26 02:00:00,15.6,98,0.0,Santo_Andre,0.2,16.5,16.983333333333334,100.0,2,1,0,Baixo
747,2026-05-26 03:00:00,16.3,97,0.0,Santo_Andre,0.2,15.5,17.058333333333334,100.0,3,1,0,Baixo
748,2026-05-26 04:00:00,16.5,97,0.0,Santo_Andre,0.2,15.0,17.1375,100.0,4,1,0,Baixo
749,2026-05-26 05:00:00,16.7,96,0.0,Santo_Andre,0.2,14.2,17.225,100.0,5,1,0,Baixo
750,2026-05-26 06:00:00,16.5,97,0.0,Santo_Andre,0.2,13.399999999999999,17.3125,100.0,6,1,0,Baixo
751,2026-05-26 07:00:00,16.3,97,0.0,Santo_Andre,0.2,12.899999999999999,17.395833333333332,100.0,7,1,0,Baixo
752,2026-05-26 08:00:00,16.2,98,0.0,Santo_Andre,0.2,12.5,17.4375,100.0,8,1,0,Baixo
753,2026-05-26 09:00:00,17.0,98,0.0,Santo_Andre,0.2,12.100000000000001,17.454166666666666,100.0,9,1,0,Baixo
754,2026-05-26 10:00:00,18.4,89,0.1,Santo_Andre,0.30000000000000004,12.200000000000001,17.466666666666665,100.0,10,1,1,Baixo
755,2026-05-26 11:00:00,20.7,77,0.0,Santo_Andre,0.2,12.200000000000001,17.5125,100.0,11,1,0,Baixo
756,2026-05-26 12:00:00,22.4,74,0.0,Santo_Andre,0.2,12.100000000000001,17.55,100.0,12,1,0,Baixo
757,2026-05-26 13:00:00,23.7,69,0.0,Santo_Andre,0.2,11.9,17.595833333333335,100.0,13,1,0,Baixo
758,2026-05-26 14:00:00,24.2,62,0.2,Santo_Andre,0.30000000000000004,8.2,17.695833333333333,100.0,14,1,1,Baixo
759,2026-05-26 15:00:00,25.4,53,2.4,Santo_Andre,2.7,9.1,17.879166666666666,100.0,15,1,1,Baixo
760,2026-05-26 16:00:00,24.7,58,0.0,Santo_Andre,2.6999999999999997,9.0,18.108333333333334,100.0,16,1,0,Baixo
761,2026-05-26 17:00:00,23.4,68,0.0,Santo_Andre,2.6999999999999997,8.799999999999999,18.370833333333334,100.0,17,1,0,Baixo
762,2026-05-26 18:00:00,21.1,81,0.0,Santo_Andre,2.6999999999999997,8.5,18.587500000000002,100.0,18,1,0,Baixo
763,2026-05-26 19:00:00,20.2,91,0.0,Santo_Andre,2.6999999999999997,8.5,18.779166666666665,99.0,19,1,0,Baixo
764,2026-05-26 20:00:00,20.0,91,0.0,Santo_Andre,2.6999999999999997,8.4,18.958333333333332,98.0,20,1,0,Baixo
765,2026-05-26 21:00:00,20.1,83,0.0,Santo_Andre,2.6999999999999997,8.2,19.1375,98.0,21,1,0,Baixo
766,2026-05-26 22:00:00,19.2,85,0.1,Santo_Andre,2.8,3.3,19.275000000000002,98.0,22,1,1,Baixo
767,2026-05-26 23:00:00,19.0,86,0.0,Santo_Andre,2.8,3.0,19.400000000000002,98.0,23,1,0,Baixo
768,2026-05-27 00:00:00,18.6,88,0.0,Santo_Andre,2.8,3.0,19.504166666666666,98.0,0,2,0,Baixo
769,2026-05-27 01:00:00,18.4,91,0.0,Santo_Andre,2.8,3.0,19.608333333333334,98.0,1,2,0,Baixo
770,2026-05-27 02:00:00,18.0,92,0.0,Santo_Andre,2.8,3.0,19.708333333333332,98.0,2,2,0,Baixo
771,2026-05-27 03:00:00,17.1,95,0.0,Santo_Andre,2.8,3.0,19.741666666666664,98.0,3,2,0,Baixo
772,2026-05-27 04:00:00,16.9,94,0.0,Santo_Andre,2.8,3.0,19.758333333333333,98.0,4,2,0,Baixo
773,2026-05-27 05:00:00,16.9,95,0.0,Santo_Andre,2.8,3.0,19.766666666666666,98.0,5,2,0,Baixo
774,2026-05-27 06:00:00,16.4,97,0.0,Santo_Andre,2.8,3.0,19.7625,98.0,6,2,0,Baixo
775,2026-05-27 07:00:00,16.3,99,0.0,Santo_Andre,2.8,3.0,19.7625,99.0,7,2,0,Baixo
776,2026-05-27 08:00:00,17.6,96,0.1,Santo_Andre,2.9,3.1,19.820833333333333,99.0,8,2,1,Baixo
777,2026-05-27 09:00:00,19.3,88,0.1,Santo_Andre,2.9999999999999996,3.1999999999999997,19.916666666666668,99.0,9,2,1,Baixo
778,2026-05-27 10:00:00,20.9,79,0.1,Santo_Andre,2.9999999999999996,3.3,20.020833333333332,99.0,10,2,1,Baixo
779,2026-05-27 11:00:00,21.0,77,0.0,Santo_Andre,2.9999999999999996,3.1999999999999997,20.03333333333333,99.0,11,2,0,Baixo
780,2026-05-27 12:00:00,20.5,79,0.1,Santo_Andre,3.0999999999999996,3.3,19.954166666666666,99.0,12,2,1,Baixo
781,2026-05-27 13:00:00,19.0,86,0.9,Santo_Andre,3.9999999999999996,4.2,19.758333333333333,99.0,13,2,1,Baixo
782,2026-05-27 14:00:00,19.1,83,0.3,Santo_Andre,4.1,4.3999999999999995,19.545833333333334,99.0,14,2,1,Baixo
783,2026-05-27 15:00:00,18.0,86,0.1,Santo_Andre,1.8,4.5,19.2375,99.0,15,2,1,Baixo
784,2026-05-27 16:00:00,16.8,89,0.1,Santo_Andre,1.9,4.6000000000000005,18.908333333333335,99.0,16,2,1,Baixo
785,2026-05-27 17:00:00,15.9,91,0.0,Santo_Andre,1.9,4.6,18.595833333333335,99.0,17,2,0,Baixo
786,2026-05-27 18:00:00,15.3,92,0.0,Santo_Andre,1.9,4.6,18.354166666666668,99.0,18,2,0,Baixo
787,2026-05-27 19:00:00,15.0,92,0.0,Santo_Andre,1.9,4.6,18.1375,99.0,19,2,0,Baixo
788,2026-05-27 20:00:00,14.5,93,0.0,Santo_Andre,1.9,4.6,17.908333333333335,99.0,20,2,0,Baixo
789,2026-05-27 21:00:00,14.4,95,0.0,Santo_Andre,1.9,4.6,17.67083333333333,99.0,21,2,0,Baixo
790,2026-05-27 22:00:00,13.9,97,0.0,Santo_Andre,1.7999999999999998,4.6,17.45,99.0,22,2,0,Baixo
791,2026-05-27 23:00:00,13.9,95,0.0,Santo_Andre,1.7999999999999998,4.6,17.2375,99.0,23,2,0,Baixo
792,2026-05-28 00:00:00,14.1,93,0.0,Santo_Andre,1.7999999999999998,4.6,17.05,99.0,0,3,0,Baixo
793,2026-05-28 01:00:00,13.6,95,0.0,Santo_Andre,1.7999999999999998,4.6,16.849999999999998,99.0,1,3,0,Baixo
794,2026-05-28 02:00:00,12.8,98,0.0,Santo_Andre,1.7999999999999998,4.6,16.633333333333333,99.0,2,3,0,Baixo
795,2026-05-28 03:00:00,12.4,98,0.0,Santo_Andre,1.7999999999999998,4.6,16.437500000000004,99.0,3,3,0,Baixo
796,2026-05-28 04:00:00,11.8,100,0.0,Santo_Andre,1.7999999999999998,4.6,16.224999999999998,100.0,4,3,0,Baixo
797,2026-05-28 05:00:00,11.4,99,0.0,Santo_Andre,1.7999999999999998,4.6,15.995833333333335,100.0,5,3,0,Baixo
798,2026-05-28 06:00:00,11.2,99,0.0,Santo_Andre,1.7999999999999998,4.6,15.779166666666667,100.0,6,3,0,Baixo
799,2026-05-28 07:00:00,11.5,99,0.0,Santo_Andre,1.7999999999999998,4.6,15.579166666666667,100.0,7,3,0,Baixo
800,2026-05-28 08:00:00,12.4,96,0.0,Santo_Andre,1.7000000000000002,4.6,15.362499999999999,100.0,8,3,0,Baixo
801,2026-05-28 09:00:00,13.9,91,0.0,Santo_Andre,1.6,4.6,15.137500000000001,100.0,9,3,0,Baixo
802,2026-05-28 10:00:00,15.3,82,0.0,Santo_Andre,1.5,4.5,14.904166666666669,100.0,10,3,0,Baixo
803,2026-05-28 11:00:00,17.2,70,0.0,Santo_Andre,1.5,4.5,14.745833333333335,100.0,11,3,0,Baixo
804,2026-05-28 12:00:00,18.5,61,0.0,Santo_Andre,1.4,4.5,14.662500000000001,100.0,12,3,0,Baixo
805,2026-05-28 13:00:00,19.4,56,0.0,Santo_Andre,0.5,4.5,14.679166666666667,100.0,13,3,0,Baixo
806,2026-05-28 14:00:00,19.4,58,0.0,Santo_Andre,0.2,4.3,14.691666666666668,100.0,14,3,0,Baixo
807,2026-05-28 15:00:00,19.0,64,0.0,Santo_Andre,0.1,1.9,14.733333333333334,100.0,15,3,0,Baixo
808,2026-05-28 16:00:00,17.5,75,0.0,Santo_Andre,0.0,1.9,14.762499999999998,100.0,16,3,0,Baixo
809,2026-05-28 17:00:00,16.0,84,0.0,Santo_Andre,0.0,1.9,14.766666666666666,100.0,17,3,0,Baixo
810,2026-05-28 18:00:00,14.8,94,0.0,Santo_Andre,0.0,1.9,14.745833333333332,100.0,18,3,0,Baixo
811,2026-05-28 19:00:00,14.4,95,0.0,Santo_Andre,0.0,1.9,14.720833333333333,100.0,19,3,0,Baixo
812,2026-05-28 20:00:00,14.1,95,0.0,Santo_Andre,0.0,1.9,14.704166666666666,100.0,20,3,0,Baixo
813,2026-05-28 21:00:00,14.3,92,0.0,Santo_Andre,0.0,1.9,14.700000000000001,100.0,21,3,0,Baixo
814,2026-05-28 22:00:00,13.6,97,0.0,Santo_Andre,0.0,1.7999999999999998,14.6875,100.0,22,3,0,Baixo
815,2026-05-28 23:00:00,13.6,98,0.0,Santo_Andre,0.0,1.7999999999999998,14.674999999999999,100.0,23,3,0,Baixo
816,2026-05-29 00:00:00,13.6,99,0.0,Santo_Andre,0.0,1.7999999999999998,14.654166666666667,100.0,0,4,0,Baixo
817,2026-05-29 01:00:00,13.9,98,0.0,Santo_Andre,0.0,1.7999999999999998,14.666666666666666,100.0,1,4,0,Baixo
818,2026-05-29 02:00:00,13.9,97,0.0,Santo_Andre,0.0,1.7999999999999998,14.7125,100.0,2,4,0,Baixo
819,2026-05-29 03:00:00,13.4,97,0.0,Santo_Andre,0.0,1.7999999999999998,14.754166666666665,100.0,3,4,0,Baixo
820,2026-05-29 04:00:00,13.7,94,0.0,Santo_Andre,0.0,1.7999999999999998,14.833333333333334,99.0,4,4,0,Baixo
821,2026-05-29 05:00:00,13.7,94,0.0,Santo_Andre,0.0,1.7999999999999998,14.929166666666665,99.0,5,4,0,Baixo
822,2026-05-29 06:00:00,13.7,93,0.0,Santo_Andre,0.0,1.7999999999999998,15.033333333333333,99.0,6,4,0,Baixo
823,2026-05-29 07:00:00,13.6,94,0.0,Santo_Andre,0.0,1.7999999999999998,15.120833333333332,99.0,7,4,0,Baixo
824,2026-05-29 08:00:00,14.4,86,0.0,Santo_Andre,0.0,1.7000000000000002,15.204166666666667,99.0,8,4,0,Baixo
825,2026-05-29 09:00:00,15.4,83,0.0,Santo_Andre,0.0,1.6,15.266666666666666,99.0,9,4,0,Baixo
826,2026-05-29 10:00:00,17.1,71,0.0,Santo_Andre,0.0,1.5,15.341666666666667,99.0,10,4,0,Baixo
827,2026-05-29 11:00:00,18.2,63,0.0,Santo_Andre,0.0,1.5,15.383333333333333,99.0,11,4,0,Baixo
828,2026-05-29 12:00:00,19.0,60,0.0,Santo_Andre,0.0,1.4,15.404166666666667,99.0,12,4,0,Baixo
829,2026-05-29 13:00:00,19.5,60,0.0,Santo_Andre,0.0,0.5,15.408333333333333,99.0,13,4,0,Baixo
830,2026-05-29 14:00:00,18.6,73,0.0,Santo_Andre,0.0,0.2,15.375,99.0,14,4,0,Baixo
831,2026-05-29 15:00:00,17.9,79,0.1,Santo_Andre,0.1,0.2,15.329166666666666,99.0,15,4,1,Baixo
832,2026-05-29 16:00:00,16.8,83,0.0,Santo_Andre,0.1,0.1,15.299999999999999,99.0,16,4,0,Baixo
833,2026-05-29 17:00:00,15.7,89,0.0,Santo_Andre,0.1,0.1,15.287500000000001,99.0,17,4,0,Baixo
834,2026-05-29 18:00:00,15.1,91,0.0,Santo_Andre,0.1,0.1,15.300000000000002,99.0,18,4,0,Baixo
835,2026-05-29 19:00:00,14.6,93,0.0,Santo_Andre,0.1,0.1,15.308333333333332,99.0,19,4,0,Baixo
836,2026-05-29 20:00:00,14.4,96,0.0,Santo_Andre,0.1,0.1,15.320833333333335,99.0,20,4,0,Baixo
837,2026-05-29 21:00:00,14.8,93,0.0,Santo_Andre,0.1,0.1,15.341666666666667,99.0,21,4,0,Baixo
838,2026-05-29 22:00:00,14.8,94,0.0,Santo_Andre,0.1,0.1,15.391666666666666,99.0,22,4,0,Baixo
839,2026-05-29 23:00:00,14.9,93,0.0,Santo_Andre,0.1,0.1,15.445833333333335,99.0,23,4,0,Baixo
840,2026-05-30 00:00:00,14.8,93,0.0,Santo_Andre,0.1,0.1,15.495833333333332,98.0,0,5,0,Baixo
841,2026-05-30 01:00:00,14.6,94,0.0,Santo_Andre,0.1,0.1,15.525,97.0,1,5,0,Baixo
842,2026-05-30 02:00:00,14.2,95,0.0,Santo_Andre,0.1,0.1,15.5375,97.0,2,5,0,Baixo
843,2026-05-30 03:00:00,14.2,95,0.0,Santo_Andre,0.1,0.1,15.570833333333333,96.0,3,5,0,Baixo
844,2026-05-30 04:00:00,14.4,94,0.0,Santo_Andre,0.1,0.1,15.600000000000001,96.0,4,5,0,Baixo
845,2026-05-30 05:00:00,14.6,93,0.0,Santo_Andre,0.1,0.1,15.637500000000001,96.0,5,5,0,Baixo
846,2026-05-30 06:00:00,14.7,93,0.0,Santo_Andre,0.1,0.1,15.679166666666667,96.0,6,5,0,Baixo
847,2026-05-30 07:00:00,14.8,93,0.0,Santo_Andre,0.1,0.1,15.729166666666666,96.0,7,5,0,Baixo
848,2026-05-30 08:00:00,15.4,89,0.0,Santo_Andre,0.1,0.1,15.770833333333334,96.0,8,5,0,Baixo
849,2026-05-30 09:00:00,16.1,87,0.0,Santo_Andre,0.1,0.1,15.799999999999999,96.0,9,5,0,Baixo
850,2026-05-30 10:00:00,16.7,85,0.3,Santo_Andre,0.4,0.4,15.783333333333333,96.0,10,5,1,Baixo
851,2026-05-30 11:00:00,18.1,79,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.779166666666667,96.0,11,5,0,Baixo
852,2026-05-30 12:00:00,19.1,77,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.783333333333333,96.0,12,5,0,Baixo
853,2026-05-30 13:00:00,19.8,74,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.795833333333334,96.0,13,5,0,Baixo
854,2026-05-30 14:00:00,20.7,67,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.883333333333333,96.0,14,5,0,Baixo
855,2026-05-30 15:00:00,21.0,65,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.0125,96.0,15,5,0,Baixo
856,2026-05-30 16:00:00,21.1,64,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.191666666666666,96.0,16,5,0,Baixo
857,2026-05-30 17:00:00,19.4,73,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.345833333333335,96.0,17,5,0,Baixo
858,2026-05-30 18:00:00,16.5,95,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.404166666666665,96.0,18,5,0,Baixo
859,2026-05-30 19:00:00,15.5,99,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.441666666666666,99.0,19,5,0,Baixo
860,2026-05-30 20:00:00,15.4,100,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.48333333333333,100.0,20,5,0,Baixo
861,2026-05-30 21:00:00,15.6,98,0.1,Santo_Andre,0.3999999999999999,0.5,16.51666666666667,100.0,21,5,1,Baixo
862,2026-05-30 22:00:00,15.9,93,0.1,Santo_Andre,0.49999999999999994,0.6,16.5625,100.0,22,5,1,Baixo
863,2026-05-30 23:00:00,15.7,95,0.0,Santo_Andre,0.5,0.6,16.59583333333333,100.0,23,5,0,Baixo
864,2026-05-31 00:00:00,15.5,95,0.0,Santo_Andre,0.5,0.6,16.625,100.0,0,6,0,Baixo
865,2026-05-31 01:00:00,15.0,98,0.0,Santo_Andre,0.5,0.6,16.641666666666666,100.0,1,6,0,Baixo
866,2026-05-31 02:00:00,14.6,99,0.0,Santo_Andre,0.5,0.6,16.658333333333335,100.0,2,6,0,Baixo
867,2026-05-31 03:00:00,14.4,98,0.0,Santo_Andre,0.5,0.6,16.666666666666668,100.0,3,6,0,Baixo
868,2026-05-31 04:00:00,14.1,98,0.0,Santo_Andre,0.5,0.6,16.654166666666665,100.0,4,6,0,Baixo
869,2026-05-31 05:00:00,14.2,97,0.0,Santo_Andre,0.5,0.6,16.6375,100.0,5,6,0,Baixo
870,2026-05-31 06:00:00,14.2,97,0.0,Santo_Andre,0.5,0.6,16.616666666666664,100.0,6,6,0,Baixo
871,2026-05-31 07:00:00,14.2,97,0.0,Santo_Andre,0.5,0.6,16.59166666666667,100.0,7,6,0,Baixo
872,2026-05-31 08:00:00,14.8,94,0.0,Santo_Andre,0.5,0.6,16.566666666666666,100.0,8,6,0,Baixo
873,2026-05-31 09:00:00,15.5,89,0.1,Santo_Andre,0.6,0.7,16.541666666666668,100.0,9,6,1,Baixo
874,2026-05-31 10:00:00,16.3,83,0.1,Santo_Andre,0.39999999999999997,0.8,16.525,100.0,10,6,1,Baixo
875,2026-05-31 11:00:00,18.0,73,0.0,Santo_Andre,0.39999999999999997,0.8,16.520833333333332,100.0,11,6,0,Baixo
876,2026-05-31 12:00:00,18.9,67,0.0,Santo_Andre,0.39999999999999997,0.8,16.5125,100.0,12,6,0,Baixo
877,2026-05-31 13:00:00,19.5,63,0.0,Santo_Andre,0.39999999999999997,0.8,16.5,100.0,13,6,0,Baixo
878,2026-05-31 14:00:00,19.9,61,0.1,Santo_Andre,0.5,0.9,16.466666666666665,100.0,14,6,1,Baixo
879,2026-05-31 15:00:00,19.9,62,0.0,Santo_Andre,0.5,0.8,16.42083333333333,100.0,15,6,0,Baixo
880,2026-05-31 16:00:00,18.8,72,0.0,Santo_Andre,0.5,0.8,16.325,100.0,16,6,0,Baixo
881,2026-05-31 17:00:00,16.6,88,0.0,Santo_Andre,0.5,0.8,16.208333333333332,100.0,17,6,0,Baixo
882,2026-05-31 18:00:00,15.6,93,0.0,Santo_Andre,0.5,0.8,16.17083333333333,100.0,18,6,0,Baixo
883,2026-05-31 19:00:00,14.9,96,0.0,Santo_Andre,0.5,0.8,16.145833333333332,100.0,19,6,0,Baixo
884,2026-05-31 20:00:00,14.6,98,0.0,Santo_Andre,0.5,0.8,16.1125,99.0,20,6,0,Baixo
885,2026-05-31 21:00:00,14.4,99,0.0,Santo_Andre,0.4,0.8,16.0625,99.0,21,6,0,Baixo
886,2026-05-31 22:00:00,14.1,98,0.0,Santo_Andre,0.29999999999999993,0.8,15.987499999999999,99.0,22,6,0,Baixo
887,2026-05-31 23:00:00,13.9,97,0.0,Santo_Andre,0.29999999999999993,0.8,15.912500000000001,99.0,23,6,0,Baixo
888,2026-06-01 00:00:00,13.5,98,0.0,Santo_Andre,0.29999999999999993,0.8,15.829166666666667,99.0,0,0,0,Baixo
889,2026-06-01 01:00:00,13.3,97,0.0,Santo_Andre,0.29999999999999993,0.8,15.758333333333335,99.0,1,0,0,Baixo
890,2026-06-01 02:00:00,13.0,96,0.0,Santo_Andre,0.29999999999999993,0.8,15.691666666666668,99.0,2,0,0,Baixo
891,2026-06-01 03:00:00,12.8,96,0.0,Santo_Andre,0.29999999999999993,0.8,15.625,99.0,3,0,0,Baixo
892,2026-06-01 04:00:00,12.6,95,0.0,Santo_Andre,0.29999999999999993,0.8,15.5625,99.0,4,0,0,Baixo
893,2026-06-01 05:00:00,12.6,93,0.0,Santo_Andre,0.29999999999999993,0.8,15.495833333333335,99.0,5,0,0,Baixo
894,2026-06-01 06:00:00,12.1,94,0.0,Santo_Andre,0.29999999999999993,0.8,15.408333333333333,99.0,6,0,0,Baixo
895,2026-06-01 07:00:00,11.8,97,0.0,Santo_Andre,0.29999999999999993,0.8,15.308333333333332,99.0,7,0,0,Baixo
896,2026-06-01 08:00:00,12.1,95,0.0,Santo_Andre,0.29999999999999993,0.8,15.195833333333335,99.0,8,0,0,Baixo
897,2026-06-01 09:00:00,13.1,89,0.0,Santo_Andre,0.19999999999999996,0.8,15.095833333333333,99.0,9,0,0,Baixo
898,2026-06-01 10:00:00,15.6,75,0.0,Santo_Andre,0.09999999999999995,0.5,15.066666666666668,99.0,10,0,0,Baixo
899,2026-06-01 11:00:00,17.8,66,0.0,Santo_Andre,0.09999999999999995,0.5,15.058333333333335,99.0,11,0,0,Baixo
900,2026-06-01 12:00:00,19.6,57,0.0,Santo_Andre,0.09999999999999995,0.5,15.087499999999999,99.0,12,0,0,Baixo
