Unnamed: 0,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco,ndwi
1389,2026-05-20 21:00:00,16.2,91.0,0.0,Guarulhos,2.7,4.9,17.14166666666667,99.0,21,2,0,Baixo,-0.346620124881205
1390,2026-05-20 22:00:00,15.9,93.0,0.0,Guarulhos,2.7,4.9,17.120833333333334,99.0,22,2,0,Baixo,-0.346620124881205
1391,2026-05-20 23:00:00,15.6,95.0,0.0,Guarulhos,2.7,4.7,17.1,99.0,23,2,0,Baixo,-0.346620124881205
1392,2026-05-21 00:00:00,15.7,94.0,0.0,Guarulhos,2.7,4.7,17.095833333333335,99.0,0,3,0,Baixo,-0.346620124881205
1393,2026-05-21 01:00:00,15.6,94.0,0.0,Guarulhos,2.7,4.6,17.091666666666665,99.0,1,3,0,Baixo,-0.346620124881205
1394,2026-05-21 02:00:00,15.6,93.0,0.0,Guarulhos,2.7,4.4,17.087500000000002,99.0,2,3,0,Baixo,-0.346620124881205
1395,2026-05-21 03:00:00,15.4,91.0,0.0,Guarulhos,2.7,4.2,17.070833333333333,99.0,3,3,0,Baixo,-0.346620124881205
1396,2026-05-21 04:00:00,15.2,91.0,0.0,Guarulhos,2.5,4.2,17.054166666666667,99.0,4,3,0,Baixo,-0.346620124881205
1397,2026-05-21 05:00:00,14.8,93.0,0.0,Guarulhos,2.4000000000000004,4.2,17.05,99.0,5,3,0,Baixo,-0.346620124881205
1398,2026-05-21 06:00:00,14.3,95.0,0.0,Guarulhos,2.3000000000000003,4.2,17.025,99.0,6,3,0,Baixo,-0.346620124881205
1399,2026-05-21 07:00:00,14.1,93.0,0.0,Guarulhos,2.2,4.2,17.0,99.0,7,3,0,Baixo,-0.346620124881205
1400,2026-05-21 08:00:00,14.8,91.0,0.0,Guarulhos,1.2000000000000002,4.2,16.9875,95.0,8,3,0,Baixo,-0.346620124881205
1401,2026-05-21 09:00:00,15.6,88.0,0.2,Guarulhos,1.0,4.4,16.925,95.0,9,3,1,Baixo,-0.346620124881205
1402,2026-05-21 10:00:00,15.9,86.0,0.4,Guarulhos,1.3,4.3,16.837500000000002,95.0,10,3,1,Baixo,-0.346620124881205
1403,2026-05-21 11:00:00,16.6,80.0,0.1,Guarulhos,1.3,3.7,16.7625,95.0,11,3,1,Baixo,-0.346620124881205
1404,2026-05-21 12:00:00,17.3,76.0,0.1,Guarulhos,1.4,3.8,16.675,95.0,12,3,1,Baixo,-0.346620124881205
1405,2026-05-21 13:00:00,17.4,75.0,0.1,Guarulhos,1.4,3.8,16.541666666666668,95.0,13,3,1,Baixo,-0.346620124881205
1406,2026-05-21 14:00:00,17.6,74.0,0.0,Guarulhos,1.4,3.8,16.408333333333335,95.0,14,3,0,Baixo,-0.346620124881205
1407,2026-05-21 15:00:00,16.4,77.0,0.0,Guarulhos,1.4,3.8,16.2375,95.0,15,3,0,Baixo,-0.346620124881205
1408,2026-05-21 16:00:00,15.2,83.0,0.0,Guarulhos,1.3,3.6,16.0375,95.0,16,3,0,Baixo,-0.346620124881205
1409,2026-05-21 17:00:00,14.6,85.0,0.0,Guarulhos,1.2,3.6,15.858333333333333,95.0,17,3,0,Baixo,-0.346620124881205
1410,2026-05-21 18:00:00,13.9,88.0,0.0,Guarulhos,1.0,3.6,15.708333333333334,95.0,18,3,0,Baixo,-0.346620124881205
1411,2026-05-21 19:00:00,13.6,90.0,0.0,Guarulhos,0.9,3.6,15.575,95.0,19,3,0,Baixo,-0.346620124881205
1412,2026-05-21 20:00:00,13.5,91.0,0.0,Guarulhos,0.9,3.6,15.45,95.0,20,3,0,Baixo,-0.346620124881205
1413,2026-05-21 21:00:00,13.6,94.0,0.0,Guarulhos,0.9,3.6,15.341666666666669,95.0,21,3,0,Baixo,-0.346620124881205
1414,2026-05-21 22:00:00,13.6,92.0,0.1,Guarulhos,1.0,3.7,15.245833333333332,95.0,22,3,1,Baixo,-0.346620124881205
1415,2026-05-21 23:00:00,13.6,91.0,0.1,Guarulhos,1.1,3.8,15.1625,95.0,23,3,1,Baixo,-0.346620124881205
1416,2026-05-22 00:00:00,13.6,92.0,0.1,Guarulhos,1.2000000000000002,3.9,15.075,95.0,0,4,1,Baixo,-0.346620124881205
1417,2026-05-22 01:00:00,13.5,92.0,0.1,Guarulhos,1.3,4.0,14.987500000000002,95.0,1,4,1,Baixo,-0.346620124881205
1418,2026-05-22 02:00:00,13.3,94.0,0.1,Guarulhos,1.4,4.1000000000000005,14.891666666666666,95.0,2,4,1,Baixo,-0.346620124881205
1419,2026-05-22 03:00:00,13.4,94.0,0.0,Guarulhos,1.4,4.1000000000000005,14.808333333333335,95.0,3,4,0,Baixo,-0.346620124881205
1420,2026-05-22 04:00:00,13.4,93.0,0.0,Guarulhos,1.4,3.9,14.733333333333333,95.0,4,4,0,Baixo,-0.346620124881205
1421,2026-05-22 05:00:00,13.2,94.0,0.0,Guarulhos,1.4,3.8,14.666666666666666,95.0,5,4,0,Baixo,-0.346620124881205
1422,2026-05-22 06:00:00,13.2,94.0,0.0,Guarulhos,1.4,3.7,14.620833333333335,94.0,6,4,0,Baixo,-0.346620124881205
1423,2026-05-22 07:00:00,13.2,94.0,0.1,Guarulhos,1.5,3.7,14.583333333333334,94.0,7,4,1,Baixo,-0.346620124881205
1424,2026-05-22 08:00:00,13.4,94.0,0.1,Guarulhos,1.6,2.8000000000000003,14.525,94.0,8,4,1,Baixo,-0.346620124881205
1425,2026-05-22 09:00:00,14.4,89.0,0.0,Guarulhos,1.4,2.4000000000000004,14.475,94.0,9,4,0,Baixo,-0.346620124881205
1426,2026-05-22 10:00:00,14.8,88.0,0.1,Guarulhos,1.1,2.4000000000000004,14.429166666666664,94.0,10,4,1,Baixo,-0.346620124881205
1427,2026-05-22 11:00:00,15.4,86.0,0.1,Guarulhos,1.1,2.4,14.379166666666668,94.0,11,4,1,Baixo,-0.346620124881205
1428,2026-05-22 12:00:00,15.2,88.0,0.2,Guarulhos,1.2000000000000002,2.6,14.291666666666666,94.0,12,4,1,Baixo,-0.346620124881205
1429,2026-05-22 13:00:00,15.6,85.0,0.2,Guarulhos,1.3,2.7,14.216666666666669,94.0,13,4,1,Baixo,-0.346620124881205
1430,2026-05-22 14:00:00,15.9,83.0,0.1,Guarulhos,1.4,2.8,14.145833333333334,94.0,14,4,1,Baixo,-0.346620124881205
1431,2026-05-22 15:00:00,16.3,82.0,0.0,Guarulhos,1.4,2.8,14.141666666666667,94.0,15,4,0,Baixo,-0.346620124881205
1432,2026-05-22 16:00:00,16.1,83.0,0.0,Guarulhos,1.4,2.7,14.179166666666664,94.0,16,4,0,Baixo,-0.346620124881205
1433,2026-05-22 17:00:00,15.6,85.0,0.0,Guarulhos,1.4,2.6,14.220833333333331,94.0,17,4,0,Baixo,-0.346620124881205
1434,2026-05-22 18:00:00,14.9,89.0,0.0,Guarulhos,1.4,2.4,14.262499999999998,94.0,18,4,0,Baixo,-0.346620124881205
1435,2026-05-22 19:00:00,14.4,92.0,0.0,Guarulhos,1.4,2.3,14.295833333333334,94.0,19,4,0,Baixo,-0.346620124881205
1436,2026-05-22 20:00:00,14.1,94.0,0.0,Guarulhos,1.4,2.3,14.320833333333333,94.0,20,4,0,Baixo,-0.346620124881205
1437,2026-05-22 21:00:00,14.2,95.0,0.0,Guarulhos,1.4,2.3,14.345833333333331,95.0,21,4,0,Baixo,-0.346620124881205
1438,2026-05-22 22:00:00,14.1,98.0,0.3,Guarulhos,1.6,2.6,14.366666666666667,98.0,22,4,1,Baixo,-0.346620124881205
1439,2026-05-22 23:00:00,13.9,99.0,0.0,Guarulhos,1.5,2.6,14.379166666666668,99.0,23,4,0,Baixo,-0.346620124881205
1440,2026-05-23 00:00:00,14.2,98.0,0.0,Guarulhos,1.4,2.6,14.404166666666669,99.0,0,5,0,Baixo,-0.346620124881205
1441,2026-05-23 01:00:00,14.2,99.0,0.0,Guarulhos,1.3,2.6,14.433333333333332,99.0,1,5,0,Baixo,-0.346620124881205
1442,2026-05-23 02:00:00,14.4,99.0,0.0,Guarulhos,1.2,2.6,14.479166666666666,99.0,2,5,0,Baixo,-0.346620124881205
1443,2026-05-23 03:00:00,14.4,99.0,0.0,Guarulhos,1.2,2.6,14.520833333333334,99.0,3,5,0,Baixo,-0.346620124881205
1444,2026-05-23 04:00:00,14.3,99.0,0.0,Guarulhos,1.2,2.6,14.558333333333335,99.0,4,5,0,Baixo,-0.346620124881205
1445,2026-05-23 05:00:00,14.4,99.0,0.0,Guarulhos,1.2,2.6,14.608333333333334,99.0,5,5,0,Baixo,-0.346620124881205
1446,2026-05-23 06:00:00,14.3,99.0,0.0,Guarulhos,1.2,2.6,14.654166666666669,99.0,6,5,0,Baixo,-0.346620124881205
1447,2026-05-23 07:00:00,14.2,99.0,0.0,Guarulhos,1.1,2.6,14.695833333333333,99.0,7,5,0,Baixo,-0.346620124881205
1448,2026-05-23 08:00:00,14.9,98.0,2.0,Guarulhos,3.0,4.6,14.758333333333333,99.0,8,5,1,Baixo,-0.346620124881205
1449,2026-05-23 09:00:00,15.6,97.0,0.7,Guarulhos,3.7,5.1,14.808333333333332,99.0,9,5,1,Baixo,-0.346620124881205
1450,2026-05-23 10:00:00,15.6,97.0,6.8,Guarulhos,10.4,11.5,14.841666666666669,99.0,10,5,1,Baixo,-0.346620124881205
1451,2026-05-23 11:00:00,18.2,80.0,0.2,Guarulhos,10.5,11.6,14.958333333333334,99.0,11,5,1,Baixo,-0.346620124881205
1452,2026-05-23 12:00:00,20.3,73.0,0.0,Guarulhos,10.3,11.499999999999998,15.170833333333334,99.0,12,5,0,Baixo,-0.346620124881205
1453,2026-05-23 13:00:00,20.5,73.0,0.1,Guarulhos,10.2,11.5,15.375,99.0,13,5,1,Baixo,-0.346620124881205
1454,2026-05-23 14:00:00,20.9,72.0,0.2,Guarulhos,10.3,11.7,15.583333333333334,99.0,14,5,1,Baixo,-0.346620124881205
1455,2026-05-23 15:00:00,20.0,77.0,1.0,Guarulhos,11.3,12.7,15.7375,99.0,15,5,1,Baixo,-0.346620124881205
1456,2026-05-23 16:00:00,19.4,82.0,0.2,Guarulhos,11.5,12.9,15.875,99.0,16,5,1,Baixo,-0.346620124881205
1457,2026-05-23 17:00:00,18.4,92.0,0.6,Guarulhos,12.1,13.5,15.991666666666667,99.0,17,5,1,Baixo,-0.346620124881205
1458,2026-05-23 18:00:00,17.3,97.0,1.8,Guarulhos,13.9,15.3,16.09166666666667,99.0,18,5,1,Baixo,-0.346620124881205
1459,2026-05-23 19:00:00,17.0,99.0,1.5,Guarulhos,15.4,16.8,16.2,99.0,19,5,1,Baixo,-0.346620124881205
1460,2026-05-23 20:00:00,16.5,100.0,1.6,Guarulhos,17.0,18.4,16.3,100.0,20,5,1,Baixo,-0.346620124881205
1461,2026-05-23 21:00:00,16.3,99.0,5.5,Guarulhos,22.5,23.9,16.3875,100.0,21,5,1,Médio,-0.346620124881205
1462,2026-05-23 22:00:00,15.8,99.0,2.9,Guarulhos,25.1,26.700000000000003,16.458333333333332,100.0,22,5,1,Médio,-0.346620124881205
1463,2026-05-23 23:00:00,15.4,97.0,6.4,Guarulhos,31.5,33.0,16.520833333333332,100.0,23,5,1,Médio,-0.346620124881205
1464,2026-05-24 00:00:00,15.8,98.0,0.2,Guarulhos,31.7,33.1,16.5875,100.0,0,6,1,Médio,-0.346620124881205
1465,2026-05-24 01:00:00,15.5,99.0,0.4,Guarulhos,32.1,33.4,16.641666666666666,100.0,1,6,1,Médio,-0.346620124881205
1466,2026-05-24 02:00:00,15.1,99.0,0.3,Guarulhos,32.4,33.6,16.670833333333334,100.0,2,6,1,Médio,-0.346620124881205
1467,2026-05-24 03:00:00,15.4,98.0,0.7,Guarulhos,33.1,34.300000000000004,16.7125,100.0,3,6,1,Médio,-0.346620124881205
1468,2026-05-24 04:00:00,15.1,99.0,0.0,Guarulhos,33.1,34.300000000000004,16.745833333333334,100.0,4,6,0,Médio,-0.346620124881205
1469,2026-05-24 05:00:00,15.2,99.0,0.2,Guarulhos,33.3,34.5,16.779166666666665,100.0,5,6,1,Médio,-0.346620124881205
1470,2026-05-24 06:00:00,15.4,99.0,0.0,Guarulhos,33.3,34.5,16.825,100.0,6,6,0,Médio,-0.346620124881205
1471,2026-05-24 07:00:00,15.6,99.0,0.1,Guarulhos,33.4,34.5,16.883333333333333,100.0,7,6,1,Médio,-0.346620124881205
1472,2026-05-24 08:00:00,16.5,97.0,0.1,Guarulhos,31.5,34.5,16.95,100.0,8,6,1,Médio,-0.346620124881205
1473,2026-05-24 09:00:00,18.0,94.0,0.1,Guarulhos,30.9,34.6,17.05,100.0,9,6,1,Médio,-0.346620124881205
1474,2026-05-24 10:00:00,20.5,82.0,0.0,Guarulhos,24.1,34.5,17.254166666666666,100.0,10,6,0,Médio,-0.346620124881205
1475,2026-05-24 11:00:00,22.5,72.0,0.0,Guarulhos,23.9,34.4,17.433333333333334,100.0,11,6,0,Médio,-0.346620124881205
1476,2026-05-24 12:00:00,23.2,68.0,0.1,Guarulhos,24.0,34.300000000000004,17.554166666666664,100.0,12,6,1,Médio,-0.346620124881205
1477,2026-05-24 13:00:00,23.8,64.0,0.1,Guarulhos,24.0,34.2,17.691666666666666,100.0,13,6,1,Médio,-0.346620124881205
1478,2026-05-24 14:00:00,19.0,91.0,4.6,Guarulhos,28.4,38.7,17.6125,100.0,14,6,1,Médio,-0.346620124881205
1479,2026-05-24 15:00:00,20.0,84.0,0.5,Guarulhos,27.9,39.2,17.6125,100.0,15,6,1,Médio,-0.346620124881205
1480,2026-05-24 16:00:00,20.2,81.0,0.0,Guarulhos,27.7,39.2,17.645833333333332,100.0,16,6,0,Médio,-0.346620124881205
1481,2026-05-24 17:00:00,19.6,86.0,0.1,Guarulhos,27.2,39.3,17.695833333333333,100.0,17,6,1,Médio,-0.346620124881205
1482,2026-05-24 18:00:00,18.6,95.0,1.0,Guarulhos,26.4,40.3,17.75,100.0,18,6,1,Médio,-0.346620124881205
1483,2026-05-24 19:00:00,17.9,96.0,0.2,Guarulhos,25.1,40.5,17.787499999999998,100.0,19,6,1,Médio,-0.346620124881205
1484,2026-05-24 20:00:00,17.5,98.0,0.0,Guarulhos,23.5,40.5,17.829166666666666,99.0,20,6,0,Médio,-0.346620124881205
1485,2026-05-24 21:00:00,16.5,98.0,0.4,Guarulhos,18.4,40.9,17.837500000000002,99.0,21,6,1,Baixo,-0.346620124881205
1486,2026-05-24 22:00:00,16.8,97.0,2.9,Guarulhos,18.4,43.5,17.879166666666666,99.0,22,6,1,Baixo,-0.346620124881205
1487,2026-05-24 23:00:00,16.5,98.0,0.0,Guarulhos,12.0,43.5,17.925,99.0,23,6,0,Baixo,-0.346620124881205
1488,2026-05-25 00:00:00,15.9,99.0,0.0,Guarulhos,11.8,43.5,17.929166666666667,99.0,0,0,0,Baixo,-0.346620124881205
1489,2026-05-25 01:00:00,15.0,99.0,0.0,Guarulhos,11.4,43.5,17.908333333333335,99.0,1,0,0,Baixo,-0.346620124881205
1490,2026-05-25 02:00:00,14.6,98.0,0.0,Guarulhos,11.1,43.5,17.8875,99.0,2,0,0,Baixo,-0.346620124881205
1491,2026-05-25 03:00:00,14.9,97.0,0.1,Guarulhos,10.5,43.6,17.866666666666667,99.0,3,0,1,Baixo,-0.346620124881205
1492,2026-05-25 04:00:00,14.9,97.0,0.0,Guarulhos,10.5,43.6,17.858333333333334,99.0,4,0,0,Baixo,-0.346620124881205
1493,2026-05-25 05:00:00,14.8,97.0,0.0,Guarulhos,10.3,43.6,17.841666666666665,99.0,5,0,0,Baixo,-0.346620124881205
1494,2026-05-25 06:00:00,14.7,96.0,0.0,Guarulhos,10.3,43.6,17.8125,99.0,6,0,0,Baixo,-0.346620124881205
1495,2026-05-25 07:00:00,14.7,96.0,0.0,Guarulhos,10.2,43.6,17.775000000000002,99.0,7,0,0,Baixo,-0.346620124881205
1496,2026-05-25 08:00:00,15.1,94.0,0.0,Guarulhos,10.1,41.6,17.716666666666665,99.0,8,0,0,Baixo,-0.346620124881205
1497,2026-05-25 09:00:00,16.4,94.0,0.0,Guarulhos,10.0,40.9,17.650000000000002,99.0,9,0,0,Baixo,-0.346620124881205
1498,2026-05-25 10:00:00,17.8,86.0,0.1,Guarulhos,10.1,34.2,17.5375,99.0,10,0,1,Baixo,-0.346620124881205
1499,2026-05-25 11:00:00,19.0,82.0,0.0,Guarulhos,10.1,34.0,17.39166666666667,99.0,11,0,0,Baixo,-0.346620124881205
1500,2026-05-25 12:00:00,20.4,77.0,0.0,Guarulhos,10.0,34.0,17.275000000000002,99.0,12,0,0,Baixo,-0.346620124881205
1501,2026-05-25 13:00:00,22.0,70.0,0.0,Guarulhos,9.9,33.900000000000006,17.2,99.0,13,0,0,Baixo,-0.346620124881205
1502,2026-05-25 14:00:00,22.1,70.0,0.1,Guarulhos,5.4,33.8,17.32916666666667,99.0,14,0,1,Baixo,-0.346620124881205
1503,2026-05-25 15:00:00,21.5,73.0,0.3,Guarulhos,5.2,33.1,17.39166666666667,99.0,15,0,1,Baixo,-0.346620124881205
1504,2026-05-25 16:00:00,21.6,73.0,0.2,Guarulhos,5.4,33.099999999999994,17.45,99.0,16,0,1,Baixo,-0.346620124881205
1505,2026-05-25 17:00:00,20.8,80.0,0.2,Guarulhos,5.5,32.7,17.5,99.0,17,0,1,Baixo,-0.346620124881205
1506,2026-05-25 18:00:00,18.8,89.0,0.1,Guarulhos,4.6000000000000005,31.0,17.508333333333333,99.0,18,0,1,Baixo,-0.346620124881205
1507,2026-05-25 19:00:00,17.1,95.0,0.0,Guarulhos,4.4,29.5,17.474999999999998,99.0,19,0,0,Baixo,-0.346620124881205
1508,2026-05-25 20:00:00,16.5,97.0,0.0,Guarulhos,4.4,27.9,17.433333333333334,99.0,20,0,0,Baixo,-0.346620124881205
1509,2026-05-25 21:00:00,16.6,97.0,0.0,Guarulhos,4.0,22.4,17.4375,99.0,21,0,0,Baixo,-0.346620124881205
1510,2026-05-25 22:00:00,16.6,96.0,0.0,Guarulhos,1.1,19.5,17.429166666666667,99.0,22,0,0,Baixo,-0.346620124881205
1511,2026-05-25 23:00:00,16.4,97.0,0.0,Guarulhos,1.1,13.1,17.425,99.0,23,0,0,Baixo,-0.346620124881205
1512,2026-05-26 00:00:00,16.2,98.0,0.0,Guarulhos,1.1,12.9,17.4375,99.0,0,1,0,Baixo,-0.346620124881205
1513,2026-05-26 01:00:00,16.1,98.0,0.0,Guarulhos,1.1,12.5,17.483333333333334,98.0,1,1,0,Baixo,-0.346620124881205
1514,2026-05-26 02:00:00,16.1,98.0,0.0,Guarulhos,1.1,12.2,17.545833333333334,98.0,2,1,0,Baixo,-0.346620124881205
1515,2026-05-26 03:00:00,16.1,99.0,0.0,Guarulhos,1.0,11.5,17.595833333333335,99.0,3,1,0,Baixo,-0.346620124881205
1516,2026-05-26 04:00:00,16.0,100.0,0.0,Guarulhos,1.0,11.5,17.641666666666666,100.0,4,1,0,Baixo,-0.346620124881205
1517,2026-05-26 05:00:00,15.9,100.0,0.0,Guarulhos,1.0,11.3,17.687500000000004,100.0,5,1,0,Baixo,-0.346620124881205
1518,2026-05-26 06:00:00,16.0,99.0,0.0,Guarulhos,1.0,11.3,17.741666666666667,100.0,6,1,0,Baixo,-0.346620124881205
1519,2026-05-26 07:00:00,16.0,99.0,0.0,Guarulhos,1.0,11.2,17.795833333333334,100.0,7,1,0,Baixo,-0.346620124881205
1520,2026-05-26 08:00:00,16.5,97.0,0.0,Guarulhos,1.0,11.1,17.854166666666668,100.0,8,1,0,Baixo,-0.346620124881205
1521,2026-05-26 09:00:00,17.8,94.0,0.0,Guarulhos,1.0,11.0,17.912499999999998,100.0,9,1,0,Baixo,-0.346620124881205
1522,2026-05-26 10:00:00,19.7,83.0,0.2,Guarulhos,1.1,11.2,17.991666666666664,100.0,10,1,1,Baixo,-0.346620124881205
1523,2026-05-26 11:00:00,21.7,76.0,0.0,Guarulhos,1.1,11.2,18.104166666666668,100.0,11,1,0,Baixo,-0.346620124881205
1524,2026-05-26 12:00:00,24.0,65.0,0.1,Guarulhos,1.2,11.2,18.254166666666663,100.0,12,1,1,Baixo,-0.346620124881205
1525,2026-05-26 13:00:00,24.5,58.0,0.5,Guarulhos,1.7,11.6,18.35833333333333,100.0,13,1,1,Baixo,-0.346620124881205
1526,2026-05-26 14:00:00,23.3,66.0,0.2,Guarulhos,1.8,7.2,18.40833333333333,100.0,14,1,1,Baixo,-0.346620124881205
1527,2026-05-26 15:00:00,25.3,53.0,1.0,Guarulhos,2.5,7.7,18.566666666666663,100.0,15,1,1,Baixo,-0.346620124881205
1528,2026-05-26 16:00:00,24.4,60.0,0.0,Guarulhos,2.3,7.7,18.683333333333334,100.0,16,1,0,Baixo,-0.346620124881205
1529,2026-05-26 17:00:00,22.9,69.0,0.0,Guarulhos,2.1,7.6,18.77083333333333,100.0,17,1,0,Baixo,-0.346620124881205
1530,2026-05-26 18:00:00,21.1,77.0,0.0,Guarulhos,2.0,6.6,18.866666666666667,100.0,18,1,0,Baixo,-0.346620124881205
1531,2026-05-26 19:00:00,20.4,81.0,0.0,Guarulhos,2.0,6.4,19.004166666666663,100.0,19,1,0,Baixo,-0.346620124881205
1532,2026-05-26 20:00:00,19.6,86.0,0.0,Guarulhos,2.0,6.4,19.133333333333336,100.0,20,1,0,Baixo,-0.346620124881205
1533,2026-05-26 21:00:00,19.1,88.0,0.0,Guarulhos,2.0,6.0,19.2375,100.0,21,1,0,Baixo,-0.346620124881205
1534,2026-05-26 22:00:00,18.3,90.0,0.0,Guarulhos,2.0,3.1,19.308333333333334,100.0,22,1,0,Baixo,-0.346620124881205
1535,2026-05-26 23:00:00,18.0,89.0,0.0,Guarulhos,2.0,3.1,19.375,100.0,23,1,0,Baixo,-0.346620124881205
1536,2026-05-27 00:00:00,17.2,91.0,0.0,Guarulhos,2.0,3.1,19.416666666666668,100.0,0,2,0,Baixo,-0.346620124881205
1537,2026-05-27 01:00:00,16.6,93.0,0.0,Guarulhos,2.0,3.1,19.4375,100.0,1,2,0,Baixo,-0.346620124881205
1538,2026-05-27 02:00:00,16.2,94.0,0.0,Guarulhos,2.0,3.1,19.441666666666663,100.0,2,2,0,Baixo,-0.346620124881205
1539,2026-05-27 03:00:00,16.5,93.0,0.0,Guarulhos,2.0,3.0,19.45833333333333,100.0,3,2,0,Baixo,-0.346620124881205
1540,2026-05-27 04:00:00,16.1,94.0,0.0,Guarulhos,2.0,3.0,19.4625,100.0,4,2,0,Baixo,-0.346620124881205
1541,2026-05-27 05:00:00,15.9,95.0,0.0,Guarulhos,2.0,3.0,19.4625,99.0,5,2,0,Baixo,-0.346620124881205
1542,2026-05-27 06:00:00,15.3,97.0,0.0,Guarulhos,2.0,3.0,19.433333333333334,99.0,6,2,0,Baixo,-0.346620124881205
1543,2026-05-27 07:00:00,14.9,100.0,0.0,Guarulhos,2.0,3.0,19.3875,100.0,7,2,0,Baixo,-0.346620124881205
1544,2026-05-27 08:00:00,16.8,98.0,0.0,Guarulhos,2.0,3.0,19.4,100.0,8,2,0,Baixo,-0.346620124881205
1545,2026-05-27 09:00:00,19.0,91.0,0.0,Guarulhos,2.0,3.0,19.45,100.0,9,2,0,Baixo,-0.346620124881205
1546,2026-05-27 10:00:00,20.2,84.0,0.2,Guarulhos,2.0,3.1,19.47083333333333,100.0,10,2,1,Baixo,-0.346620124881205
1547,2026-05-27 11:00:00,21.1,80.0,0.1,Guarulhos,2.1,3.2,19.445833333333333,100.0,11,2,1,Baixo,-0.346620124881205
1548,2026-05-27 12:00:00,22.5,71.0,0.1,Guarulhos,2.1,3.3,19.383333333333333,100.0,12,2,1,Baixo,-0.346620124881205
1549,2026-05-27 13:00:00,22.0,72.0,0.3,Guarulhos,1.9,3.6,19.279166666666665,100.0,13,2,1,Baixo,-0.346620124881205
1550,2026-05-27 14:00:00,20.3,80.0,1.1,Guarulhos,2.8,4.6000000000000005,19.154166666666665,100.0,14,2,1,Baixo,-0.346620124881205
1551,2026-05-27 15:00:00,19.8,80.0,0.5,Guarulhos,2.3,4.800000000000001,18.925,100.0,15,2,1,Baixo,-0.346620124881205
1552,2026-05-27 16:00:00,18.6,84.0,0.1,Guarulhos,2.4,4.7,18.683333333333334,100.0,16,2,1,Baixo,-0.346620124881205
1553,2026-05-27 17:00:00,17.1,88.0,0.1,Guarulhos,2.5,4.6000000000000005,18.441666666666663,100.0,17,2,1,Baixo,-0.346620124881205
1554,2026-05-27 18:00:00,16.3,90.0,0.0,Guarulhos,2.5,4.500000000000001,18.241666666666667,100.0,18,2,0,Baixo,-0.346620124881205
1555,2026-05-27 19:00:00,15.8,91.0,0.0,Guarulhos,2.5,4.500000000000001,18.05,100.0,19,2,0,Baixo,-0.346620124881205
1556,2026-05-27 20:00:00,15.5,90.0,0.0,Guarulhos,2.5,4.500000000000001,17.879166666666666,100.0,20,2,0,Baixo,-0.346620124881205
1557,2026-05-27 21:00:00,15.5,90.0,0.0,Guarulhos,2.5,4.500000000000001,17.729166666666668,100.0,21,2,0,Baixo,-0.346620124881205
1558,2026-05-27 22:00:00,14.7,92.0,0.0,Guarulhos,2.5,4.500000000000001,17.57916666666667,100.0,22,2,0,Baixo,-0.346620124881205
1559,2026-05-27 23:00:00,14.1,94.0,0.0,Guarulhos,2.5,4.500000000000001,17.416666666666668,100.0,23,2,0,Baixo,-0.346620124881205
1560,2026-05-28 00:00:00,13.8,95.0,0.0,Guarulhos,2.5,4.500000000000001,17.275000000000002,100.0,0,3,0,Baixo,-0.346620124881205
1561,2026-05-28 01:00:00,14.1,91.0,0.0,Guarulhos,2.5,4.500000000000001,17.170833333333334,100.0,1,3,0,Baixo,-0.346620124881205
1562,2026-05-28 02:00:00,13.8,93.0,0.0,Guarulhos,2.5,4.500000000000001,17.070833333333336,100.0,2,3,0,Baixo,-0.346620124881205
1563,2026-05-28 03:00:00,13.1,97.0,0.0,Guarulhos,2.5,4.500000000000001,16.929166666666667,100.0,3,3,0,Baixo,-0.346620124881205
1564,2026-05-28 04:00:00,12.1,98.0,0.0,Guarulhos,2.5,4.500000000000001,16.7625,100.0,4,3,0,Baixo,-0.346620124881205
1565,2026-05-28 05:00:00,11.6,100.0,0.0,Guarulhos,2.5,4.500000000000001,16.583333333333332,100.0,5,3,0,Baixo,-0.346620124881205
1566,2026-05-28 06:00:00,11.2,100.0,0.0,Guarulhos,2.5,4.500000000000001,16.412499999999998,100.0,6,3,0,Baixo,-0.346620124881205
1567,2026-05-28 07:00:00,11.3,100.0,0.0,Guarulhos,2.5,4.500000000000001,16.2625,100.0,7,3,0,Baixo,-0.346620124881205
1568,2026-05-28 08:00:00,11.6,98.0,0.0,Guarulhos,2.5,4.500000000000001,16.045833333333334,100.0,8,3,0,Baixo,-0.346620124881205
1569,2026-05-28 09:00:00,13.8,89.0,0.0,Guarulhos,2.5,4.500000000000001,15.829166666666667,100.0,9,3,0,Baixo,-0.346620124881205
1570,2026-05-28 10:00:00,15.1,81.0,0.0,Guarulhos,2.3,4.300000000000001,15.616666666666667,100.0,10,3,0,Baixo,-0.346620124881205
1571,2026-05-28 11:00:00,16.2,73.0,0.0,Guarulhos,2.2,4.300000000000001,15.4125,100.0,11,3,0,Baixo,-0.346620124881205
1572,2026-05-28 12:00:00,17.9,65.0,0.0,Guarulhos,2.1,4.2,15.220833333333331,100.0,12,3,0,Baixo,-0.346620124881205
1573,2026-05-28 13:00:00,18.9,61.0,0.0,Guarulhos,1.8,3.7,15.091666666666669,100.0,13,3,0,Baixo,-0.346620124881205
